timestamp,cpu_percent,memory_percent,memory_used_gb,disk_usage_percent,disk_used_gb,is_anomaly
2025-10-06 07:13:07.191105+00:00,28.3,62.5,9.78,40.8,115.6,0
2025-10-06 07:13:13.316375+00:00,38.7,62.4,9.76,40.8,115.6,0
2025-10-06 07:13:19.426460+00:00,36.2,64.4,10.08,40.8,115.6,0
2025-10-06 07:13:25.549700+00:00,31.1,64.0,10.02,40.8,115.6,0
2025-10-06 07:13:31.620776+00:00,37.3,63.9,10.0,40.8,115.6,0
2025-10-06 07:13:37.809480+00:00,24.7,64.0,10.02,40.8,115.6,0
2025-10-06 07:13:43.933576+00:00,29.7,64.0,10.02,40.8,115.6,0
2025-10-06 07:13:50.048211+00:00,28.1,64.1,10.04,40.8,115.6,0
2025-10-06 07:13:56.167511+00:00,32.3,64.2,10.04,40.8,115.6,0
2025-10-06 07:14:02.267514+00:00,28.8,64.2,10.04,40.8,115.6,0
2025-10-06 07:14:08.386464+00:00,28.9,64.2,10.04,40.8,115.6,0
2025-10-06 07:14:14.537640+00:00,30.1,64.3,10.06,40.8,115.6,0
2025-10-06 07:14:20.715168+00:00,33.3,64.1,10.04,40.8,115.6,0
2025-10-06 07:14:26.831530+00:00,35.8,64.0,10.02,40.8,115.6,0
2025-10-06 07:14:32.929553+00:00,27.9,64.1,10.03,40.8,115.6,0
2025-10-06 07:14:39.155170+00:00,34.0,64.1,10.03,40.8,115.6,0
2025-10-06 07:14:45.263103+00:00,38.0,64.1,10.04,40.8,115.6,0
2025-10-06 07:14:51.536746+00:00,36.0,64.4,10.07,40.8,115.6,0
2025-10-06 07:14:57.651624+00:00,34.5,64.3,10.06,40.8,115.6,0
2025-10-06 07:15:03.821824+00:00,39.8,64.3,10.07,40.8,115.6,0
2025-10-06 07:15:09.968767+00:00,33.5,64.3,10.06,40.8,115.6,0
2025-10-06 07:15:16.181470+00:00,26.0,64.3,10.07,40.8,115.6,0
2025-10-06 07:15:22.285484+00:00,35.3,63.8,9.98,40.8,115.6,0
2025-10-06 07:15:28.534580+00:00,31.4,64.1,10.03,40.8,115.6,0
2025-10-06 07:15:34.653963+00:00,31.3,64.4,10.08,40.8,115.6,0
2025-10-06 07:15:40.761242+00:00,30.5,64.4,10.08,40.8,115.6,0
2025-10-06 07:15:46.968733+00:00,28.2,64.3,10.06,40.8,115.6,0
2025-10-06 07:15:53.076765+00:00,31.4,64.3,10.06,40.8,115.6,0
2025-10-06 07:15:59.209803+00:00,26.8,64.4,10.07,40.8,115.6,0
2025-10-06 07:16:05.526050+00:00,31.5,64.2,10.05,40.8,115.6,0
2025-10-06 07:16:11.712656+00:00,29.2,64.2,10.04,40.8,115.6,0
2025-10-06 07:16:17.872940+00:00,25.4,64.1,10.03,40.8,115.6,0
2025-10-06 07:16:23.979038+00:00,33.2,64.2,10.04,40.8,115.6,0
2025-10-06 07:16:30.251874+00:00,23.2,64.3,10.06,40.8,115.6,0
2025-10-06 07:16:36.409024+00:00,32.7,64.4,10.07,40.8,115.6,0
2025-10-06 07:16:42.598669+00:00,30.3,64.3,10.06,40.8,115.6,0
2025-10-06 07:16:48.698169+00:00,31.2,64.2,10.05,40.8,115.6,0
2025-10-06 07:16:54.828779+00:00,28.8,64.3,10.06,40.8,115.6,0
2025-10-06 07:17:00.939014+00:00,32.5,64.7,10.12,40.8,115.6,0
2025-10-06 07:17:07.134590+00:00,29.9,65.4,10.23,40.8,115.6,0
2025-10-06 07:17:13.231041+00:00,39.0,65.7,10.28,40.8,115.6,0
2025-10-06 07:17:19.465388+00:00,36.4,65.6,10.27,40.8,115.6,0
2025-10-06 07:17:25.665145+00:00,30.8,65.8,10.29,40.8,115.6,0
2025-10-06 07:17:31.877916+00:00,32.6,65.6,10.26,40.8,115.6,0
2025-10-06 07:17:38.070950+00:00,30.9,65.7,10.28,40.8,115.6,0
2025-10-06 07:17:44.200579+00:00,35.2,65.6,10.26,40.8,115.6,0
2025-10-06 07:17:50.305882+00:00,28.9,66.5,10.4,40.8,115.6,0
2025-10-06 07:17:56.616303+00:00,34.8,66.4,10.39,40.8,115.6,0
2025-10-06 07:18:02.742132+00:00,34.8,65.5,10.25,40.8,115.6,0
2025-10-06 07:18:08.810410+00:00,31.2,64.6,10.11,40.8,115.6,0
2025-10-06 07:18:14.950671+00:00,28.9,64.8,10.13,40.8,115.6,0
2025-10-06 07:18:21.015402+00:00,32.3,64.9,10.16,40.8,115.6,0
2025-10-06 07:18:27.196618+00:00,29.2,64.9,10.15,40.8,115.6,0
2025-10-06 07:18:33.313028+00:00,33.8,64.6,10.1,40.8,115.6,0
2025-10-06 07:18:39.393177+00:00,33.1,64.5,10.1,40.8,115.6,0
2025-10-06 07:18:45.487071+00:00,35.3,64.6,10.11,40.8,115.6,0
2025-10-06 07:18:51.673179+00:00,34.0,64.6,10.11,40.8,115.6,0
2025-10-06 07:18:57.746075+00:00,29.0,64.7,10.13,40.8,115.6,0
2025-10-06 07:19:03.906731+00:00,28.5,64.7,10.13,40.8,115.6,0
2025-10-06 07:19:09.990704+00:00,33.7,64.8,10.15,40.8,115.6,0
2025-10-06 07:19:16.080908+00:00,30.3,64.8,10.15,40.8,115.6,0
2025-10-06 07:19:22.232741+00:00,36.3,64.8,10.14,40.8,115.6,0
2025-10-06 07:19:28.308030+00:00,26.5,64.6,10.11,40.8,115.6,0
2025-10-06 07:19:34.378115+00:00,35.2,64.6,10.11,40.8,115.6,0
2025-10-06 07:19:40.452185+00:00,32.2,64.7,10.12,40.8,115.6,0
2025-10-06 07:19:46.701059+00:00,35.5,64.8,10.14,40.8,115.6,0
2025-10-06 07:19:52.764257+00:00,33.9,65.1,10.19,40.8,115.6,0
2025-10-06 07:19:58.989648+00:00,29.8,65.6,10.26,40.8,115.6,0
2025-10-06 07:20:05.086408+00:00,29.6,65.5,10.25,40.8,115.6,0
2025-10-06 07:20:11.282377+00:00,35.9,66.3,10.37,40.8,115.6,0
2025-10-06 07:20:17.408527+00:00,34.3,67.9,10.62,40.8,115.6,0
2025-10-06 07:20:23.658612+00:00,44.7,67.9,10.63,40.8,115.6,0
2025-10-06 07:20:29.792637+00:00,28.6,68.1,10.66,40.8,115.6,0
2025-10-06 07:20:35.926256+00:00,26.6,67.8,10.61,40.8,115.6,0
2025-10-06 07:20:42.171902+00:00,34.7,67.4,10.54,40.8,115.6,0
2025-10-06 07:20:48.275020+00:00,33.8,68.1,10.65,40.8,115.6,0
2025-10-06 07:20:54.449528+00:00,27.8,67.7,10.59,40.8,115.6,0
2025-10-06 07:21:00.545828+00:00,27.7,67.6,10.57,40.8,115.6,0
2025-10-06 07:21:06.645841+00:00,26.2,68.4,10.7,40.8,115.6,0
2025-10-06 07:21:12.758603+00:00,34.1,68.1,10.66,40.8,115.6,0
2025-10-06 07:21:18.844123+00:00,33.0,68.1,10.65,40.8,115.6,0
2025-10-06 07:21:25.032572+00:00,33.8,68.3,10.68,40.8,115.6,0
2025-10-06 07:21:31.270090+00:00,31.8,68.8,10.76,40.8,115.6,0
2025-10-06 07:21:37.339125+00:00,28.8,68.7,10.74,40.8,115.6,0
2025-10-06 07:21:43.436184+00:00,29.8,67.3,10.53,40.8,115.6,0
2025-10-06 07:21:49.528253+00:00,28.5,67.4,10.55,40.8,115.6,0
2025-10-06 07:21:55.641324+00:00,29.2,67.5,10.56,40.8,115.6,0
2025-10-06 07:22:01.740917+00:00,30.6,67.4,10.55,40.8,115.6,0
2025-10-06 07:22:07.844222+00:00,32.6,67.4,10.55,40.8,115.6,0
2025-10-06 07:22:13.955779+00:00,29.8,67.9,10.63,40.8,115.6,0
2025-10-06 07:22:20.097745+00:00,43.9,67.8,10.6,40.8,115.6,0
2025-10-06 07:22:26.248111+00:00,17.9,67.6,10.57,40.8,115.6,0
2025-10-06 07:22:32.448532+00:00,14.7,67.7,10.59,40.8,115.6,0
2025-10-06 07:22:38.544003+00:00,34.4,67.6,10.57,40.8,115.6,0
2025-10-06 07:22:44.683320+00:00,33.9,67.7,10.59,40.8,115.6,0
2025-10-06 07:22:50.844265+00:00,29.0,67.6,10.57,40.8,115.6,0
2025-10-06 07:22:56.996015+00:00,34.5,67.6,10.58,40.8,115.6,0
2025-10-06 07:23:03.129353+00:00,33.0,67.6,10.58,40.8,115.6,0
2025-10-06 07:23:09.270479+00:00,27.8,67.6,10.57,40.8,115.6,0
2025-10-06 07:23:15.378683+00:00,34.0,67.3,10.54,40.8,115.6,0
2025-10-06 07:23:21.488778+00:00,38.1,67.2,10.51,40.8,115.6,0
2025-10-06 07:23:27.752201+00:00,32.5,67.2,10.52,40.8,115.6,0
2025-10-06 07:23:33.896028+00:00,30.3,67.0,10.49,40.8,115.6,0
2025-10-06 07:23:39.987058+00:00,31.7,66.9,10.48,40.8,115.6,0
2025-10-06 07:23:46.251853+00:00,29.0,67.3,10.53,40.8,115.6,0
2025-10-06 07:23:52.353070+00:00,35.7,67.2,10.51,40.8,115.6,0
2025-10-06 07:23:58.510851+00:00,40.5,68.4,10.7,40.8,115.6,0
2025-10-06 07:24:04.637090+00:00,24.7,69.0,10.79,40.8,115.6,0
2025-10-06 07:24:10.777530+00:00,37.4,69.5,10.88,40.8,115.6,0
2025-10-06 07:24:16.945923+00:00,33.7,69.6,10.89,40.8,115.6,0
2025-10-06 07:24:23.089051+00:00,32.3,69.3,10.84,40.8,115.6,0
2025-10-06 07:24:29.246294+00:00,32.4,67.1,10.51,40.8,115.6,0
2025-10-06 07:24:35.389970+00:00,34.8,66.9,10.47,40.8,115.6,0
2025-10-06 07:24:41.693800+00:00,32.9,66.9,10.47,40.8,115.6,0
2025-10-06 07:24:47.823925+00:00,33.2,66.8,10.45,40.8,115.6,0
2025-10-06 07:24:53.964195+00:00,33.7,66.8,10.45,40.8,115.6,0
2025-10-06 07:25:00.069955+00:00,29.1,66.8,10.45,40.8,115.6,0
2025-10-06 07:25:06.232518+00:00,35.7,66.7,10.44,40.8,115.6,0
2025-10-06 07:25:12.331149+00:00,40.1,67.0,10.49,40.8,115.6,0
2025-10-06 07:25:18.393224+00:00,28.1,67.1,10.49,40.8,115.6,0
2025-10-06 07:25:24.471045+00:00,37.9,67.0,10.49,40.8,115.6,0
2025-10-06 07:25:30.649156+00:00,29.1,67.1,10.49,40.8,115.6,0
2025-10-06 07:25:36.812307+00:00,28.1,67.0,10.48,40.8,115.6,0
2025-10-06 07:25:43.161581+00:00,30.4,67.4,10.54,40.8,115.6,0
2025-10-06 07:25:49.312171+00:00,33.7,67.7,10.59,40.7,115.38,0
2025-10-06 07:25:55.483154+00:00,35.5,67.8,10.61,40.7,115.38,0
2025-10-06 07:26:01.826009+00:00,31.7,67.8,10.61,40.7,115.38,0
2025-10-06 07:26:08.096613+00:00,31.0,67.8,10.61,40.7,115.38,0
2025-10-06 07:26:14.466824+00:00,38.4,67.9,10.63,40.7,115.38,0
2025-10-06 07:26:20.654161+00:00,29.6,67.9,10.62,40.7,115.38,0
2025-10-06 07:26:26.828415+00:00,29.2,68.0,10.64,40.7,115.38,0
2025-10-06 07:26:33.217768+00:00,34.7,68.3,10.69,40.7,115.38,0
2025-10-06 07:26:39.503992+00:00,33.1,68.3,10.69,40.7,115.37,0
2025-10-06 07:26:45.671971+00:00,29.7,67.6,10.58,40.7,115.37,0
2025-10-06 07:26:51.799594+00:00,32.8,67.7,10.59,40.7,115.37,0
2025-10-06 07:26:57.957733+00:00,46.0,67.6,10.58,40.6,114.94,0
2025-10-06 07:27:04.264821+00:00,40.1,67.5,10.56,40.6,114.92,0
2025-10-06 07:27:10.448850+00:00,46.4,67.5,10.57,40.6,114.87,0
2025-10-06 07:27:16.567674+00:00,37.9,67.8,10.61,40.6,114.85,0
2025-10-06 07:27:22.672397+00:00,29.7,68.3,10.7,40.6,114.85,0
2025-10-06 07:27:28.697326+00:00,95.0,68.8,10.76,40.6,114.85,0
2025-10-06 07:27:34.821813+00:00,94.8,68.9,10.78,40.6,114.85,0
2025-10-06 07:27:40.873369+00:00,92.8,69.0,10.79,40.6,114.85,0
2025-10-06 07:27:46.915276+00:00,90.8,69.3,10.85,40.6,114.85,0
2025-10-06 07:27:52.993859+00:00,95.5,69.7,10.91,40.6,114.85,0
2025-10-06 07:27:58.998340+00:00,92.4,69.8,10.93,40.6,114.85,0
2025-10-06 07:28:05.034364+00:00,92.2,70.0,10.95,40.6,114.85,0
2025-10-06 07:28:11.074023+00:00,92.8,69.8,10.92,40.6,114.85,0
2025-10-06 07:28:17.082799+00:00,93.4,69.9,10.94,40.6,114.85,0
2025-10-06 07:28:23.103098+00:00,91.8,69.7,10.91,40.6,114.85,0
2025-10-06 07:28:29.209779+00:00,91.9,69.7,10.91,40.6,114.85,0
2025-10-06 07:28:35.222950+00:00,92.8,69.8,10.92,40.6,114.85,0
2025-10-06 07:28:41.229623+00:00,91.6,69.6,10.89,40.6,114.85,0
2025-10-06 07:28:47.260202+00:00,93.7,69.5,10.88,40.6,114.85,0
2025-10-06 07:28:53.264536+00:00,93.9,69.5,10.87,40.6,114.85,0
2025-10-06 07:28:59.306448+00:00,95.0,69.4,10.86,40.6,114.85,0
2025-10-06 07:29:05.442319+00:00,95.3,69.4,10.86,40.6,114.85,0
2025-10-06 07:29:11.475089+00:00,91.8,69.8,10.92,40.6,114.85,0
2025-10-06 07:29:17.504908+00:00,90.3,69.8,10.92,40.6,114.85,0
2025-10-06 07:29:23.678722+00:00,91.4,69.8,10.93,40.6,114.85,0
2025-10-06 07:29:29.786825+00:00,88.9,69.7,10.91,40.6,114.85,0
2025-10-06 07:29:35.881253+00:00,94.7,69.8,10.93,40.6,114.85,0
2025-10-06 07:29:41.998512+00:00,89.6,69.3,10.84,40.6,114.85,0
2025-10-06 07:29:48.004840+00:00,89.7,68.1,10.66,40.6,114.85,0
2025-10-06 07:29:54.021756+00:00,87.5,66.0,10.32,40.6,114.85,0
2025-10-06 07:30:00.033588+00:00,89.6,66.0,10.32,40.6,114.85,0
2025-10-06 07:30:06.073622+00:00,86.7,65.8,10.29,40.6,114.85,0
2025-10-06 07:30:12.144004+00:00,77.9,65.8,10.3,40.6,114.85,0
2025-10-06 07:30:18.203187+00:00,89.7,66.0,10.33,40.6,114.85,0
2025-10-06 07:30:24.207097+00:00,86.0,66.0,10.32,40.6,114.85,0
2025-10-06 07:30:30.228803+00:00,82.0,66.1,10.34,40.6,114.85,0
2025-10-06 07:30:36.278269+00:00,82.1,66.2,10.36,40.6,114.85,0
2025-10-06 07:30:42.281648+00:00,79.5,66.5,10.4,40.6,114.85,0
2025-10-06 07:30:48.308060+00:00,80.4,66.4,10.4,40.6,114.85,0
2025-10-06 07:30:54.325400+00:00,93.1,66.5,10.41,40.6,114.85,0
2025-10-06 07:31:00.331068+00:00,17.0,68.5,10.72,40.6,114.85,0
2025-10-06 07:31:06.419410+00:00,96.5,71.6,11.2,40.6,114.85,0
2025-10-06 07:31:12.433793+00:00,94.5,72.0,11.26,40.6,114.85,0
2025-10-06 07:31:18.525207+00:00,93.6,72.6,11.37,40.6,114.85,0
2025-10-06 07:31:24.634430+00:00,90.0,71.9,11.25,40.6,114.85,0
2025-10-06 07:31:30.715375+00:00,96.3,71.4,11.18,40.6,114.85,0
2025-10-06 07:31:36.729009+00:00,86.0,72.4,11.33,40.6,114.85,0
2025-10-06 07:31:42.734115+00:00,91.7,72.3,11.31,40.6,114.85,0
2025-10-06 07:31:48.890199+00:00,95.2,72.3,11.32,40.6,114.85,0
2025-10-06 07:31:54.919835+00:00,90.9,72.4,11.33,40.6,114.85,0
2025-10-06 07:32:00.934847+00:00,89.2,72.3,11.32,40.6,114.85,0
2025-10-06 07:32:07.032053+00:00,96.1,72.4,11.32,40.6,114.85,0
2025-10-06 07:32:13.043448+00:00,91.4,72.5,11.34,40.6,114.85,0
2025-10-06 07:32:19.101819+00:00,95.8,72.3,11.32,40.6,114.85,0
2025-10-06 07:32:25.119407+00:00,90.9,73.0,11.42,40.6,114.85,0
2025-10-06 07:32:31.226567+00:00,93.3,72.6,11.37,40.6,114.85,0
2025-10-06 07:32:37.247627+00:00,92.8,74.8,11.7,40.6,114.85,0
2025-10-06 07:32:43.351680+00:00,92.2,74.2,11.61,40.6,114.85,0
2025-10-06 07:32:49.522990+00:00,90.6,74.1,11.59,40.6,114.85,0
2025-10-06 07:32:55.545999+00:00,93.3,74.2,11.6,40.6,114.85,0
2025-10-06 07:33:01.563784+00:00,92.8,74.1,11.6,40.6,114.85,0
2025-10-06 07:33:07.656747+00:00,88.2,73.9,11.57,40.6,114.85,0
2025-10-06 07:33:13.682496+00:00,95.8,73.9,11.57,40.6,114.85,0
2025-10-06 07:33:19.772877+00:00,95.3,73.8,11.54,40.6,114.85,0
2025-10-06 07:33:25.868040+00:00,88.3,73.3,11.47,40.6,114.85,0
2025-10-06 07:33:31.897844+00:00,90.7,73.0,11.43,40.6,114.85,0
2025-10-06 07:33:38.024189+00:00,93.4,72.9,11.41,40.6,114.85,0
2025-10-06 07:33:44.112855+00:00,90.1,73.4,11.48,40.6,114.85,0
2025-10-06 07:33:50.224303+00:00,95.0,73.2,11.46,40.6,114.85,0
2025-10-06 07:33:56.240867+00:00,90.5,73.5,11.5,40.6,114.85,0
2025-10-06 07:34:02.397329+00:00,94.1,73.6,11.51,40.6,114.85,0
2025-10-06 07:34:08.422345+00:00,93.4,75.2,11.76,40.6,114.85,0
2025-10-06 07:34:14.518308+00:00,92.2,74.3,11.63,40.6,114.85,0
2025-10-06 07:34:20.542100+00:00,93.2,74.4,11.63,40.6,114.85,0
2025-10-06 07:34:26.619236+00:00,93.4,75.0,11.74,40.6,114.85,0
2025-10-06 07:34:32.629641+00:00,90.3,74.7,11.68,40.6,114.85,0
2025-10-06 07:34:38.820917+00:00,96.1,74.4,11.64,40.6,114.85,0
2025-10-06 07:34:44.970941+00:00,94.3,74.0,11.58,40.6,114.85,0
2025-10-06 07:34:51.067722+00:00,87.1,73.5,11.5,40.6,114.85,0
2025-10-06 07:34:57.080891+00:00,93.4,73.6,11.51,40.6,114.85,0
2025-10-06 07:35:03.104326+00:00,91.6,73.8,11.55,40.6,114.85,0
2025-10-06 07:35:09.150999+00:00,90.6,73.7,11.53,40.6,114.85,0
2025-10-06 07:35:15.170140+00:00,89.3,73.6,11.52,40.6,114.85,0
2025-10-06 07:35:21.284958+00:00,92.6,74.4,11.64,40.6,114.85,0
2025-10-06 07:35:27.291827+00:00,94.9,73.9,11.56,40.6,114.85,0
2025-10-06 07:35:33.294956+00:00,92.7,73.3,11.48,40.6,114.85,0
2025-10-06 07:35:39.388105+00:00,90.3,73.6,11.51,40.6,114.85,0
2025-10-06 07:35:45.401377+00:00,91.3,73.5,11.5,40.6,114.85,0
2025-10-06 07:35:51.430728+00:00,91.9,73.8,11.54,40.6,114.85,0
2025-10-06 07:35:57.569492+00:00,94.9,74.3,11.63,40.6,114.85,0
2025-10-06 07:36:03.596418+00:00,92.9,74.9,11.72,40.6,114.85,0
2025-10-06 07:36:09.614099+00:00,89.1,74.1,11.6,40.6,114.85,0
2025-10-06 07:36:15.745470+00:00,92.4,74.3,11.62,40.6,114.85,0
2025-10-06 07:36:21.774625+00:00,92.7,74.3,11.63,40.6,114.85,0
2025-10-06 07:36:27.826192+00:00,93.9,75.9,11.88,40.6,114.85,0
2025-10-06 07:36:33.922725+00:00,92.8,75.4,11.79,40.6,114.85,0
2025-10-06 07:36:39.926854+00:00,91.6,76.7,12.01,40.6,114.85,0
2025-10-06 07:36:46.096162+00:00,93.7,75.5,11.82,40.6,114.85,0
2025-10-06 07:36:52.118322+00:00,92.4,74.9,11.72,40.6,114.85,0
2025-10-06 07:36:58.168144+00:00,92.0,74.9,11.72,40.6,114.85,0
2025-10-06 07:37:04.241212+00:00,96.5,76.3,11.94,40.6,114.85,0
2025-10-06 07:37:10.306295+00:00,95.3,75.1,11.75,40.6,114.85,0
2025-10-06 07:37:16.429098+00:00,92.5,74.5,11.66,40.6,114.85,0
2025-10-06 07:37:22.454449+00:00,90.0,74.5,11.65,40.6,114.85,0
2025-10-06 07:37:28.468754+00:00,91.6,74.4,11.64,40.6,114.85,0
2025-10-06 07:37:34.561758+00:00,95.2,74.5,11.66,40.6,114.85,0
2025-10-06 07:37:40.568079+00:00,93.2,74.6,11.68,40.6,114.85,0
2025-10-06 07:37:46.609080+00:00,92.8,80.5,12.59,40.6,114.85,0
2025-10-06 07:37:52.692667+00:00,94.4,75.2,11.76,40.6,114.85,0
2025-10-06 07:37:58.872132+00:00,91.7,76.8,12.02,40.6,114.85,0
2025-10-06 07:38:04.954151+00:00,94.8,74.9,11.73,40.6,114.85,0
2025-10-06 07:38:10.960509+00:00,92.1,77.1,12.06,40.6,114.85,0
2025-10-06 07:38:17.008280+00:00,92.9,77.6,12.15,40.6,114.85,0
2025-10-06 07:38:23.134669+00:00,90.8,74.3,11.63,40.6,114.85,0
2025-10-06 07:38:29.242220+00:00,91.9,75.9,11.88,40.6,114.85,0
2025-10-06 07:38:35.282105+00:00,91.4,74.3,11.63,40.6,114.85,0
2025-10-06 07:38:41.320319+00:00,92.1,74.9,11.72,40.6,114.85,0
2025-10-06 07:38:47.434607+00:00,96.6,76.2,11.93,40.6,114.85,0
2025-10-06 07:38:53.443880+00:00,92.1,74.8,11.7,40.6,114.85,0
2025-10-06 07:38:59.536591+00:00,96.5,74.7,11.69,40.6,114.85,0
2025-10-06 07:39:05.628369+00:00,93.2,76.5,11.97,40.6,114.85,0
2025-10-06 07:39:11.734516+00:00,95.9,78.2,12.24,40.6,114.85,0
2025-10-06 07:39:17.941870+00:00,93.8,78.4,12.28,40.6,114.85,0
2025-10-06 07:39:24.043735+00:00,86.9,76.0,11.9,40.6,114.85,0
2025-10-06 07:39:30.059362+00:00,93.8,75.3,11.78,40.6,114.85,0
2025-10-06 07:39:36.082012+00:00,93.5,96.20202231021028,17.82,40.6,114.85,1
2025-10-06 07:39:42.092009+00:00,92.3,76.0,17.835,40.6,114.85,0
2025-10-06 07:39:48.123613+00:00,90.9,75.6,17.745,40.6,114.85,0
2025-10-06 07:39:54.350977+00:00,95.7,76.3,17.91,40.6,114.85,0
2025-10-06 07:40:00.356398+00:00,90.1,76.4,17.924999999999997,40.6,114.85,0
2025-10-06 07:40:06.374221+00:00,93.3,75.9,17.82,40.6,114.85,0
2025-10-06 07:40:12.447351+00:00,94.5,76.6,11.99,40.6,114.85,0
2025-10-06 07:40:18.457153+00:00,92.3,76.4,11.95,40.6,114.85,0
2025-10-06 07:40:24.570753+00:00,95.2,76.3,11.94,40.6,114.85,0
2025-10-06 07:40:30.597585+00:00,93.4,76.0,11.89,40.6,114.85,0
2025-10-06 07:40:36.615147+00:00,90.5,76.4,11.96,40.6,114.85,0
2025-10-06 07:40:42.767977+00:00,95.3,76.0,11.9,40.6,114.85,0
2025-10-06 07:40:48.780254+00:00,91.7,75.9,11.88,40.6,114.85,0
2025-10-06 07:40:54.825554+00:00,90.2,75.9,11.87,40.6,114.85,0
2025-10-06 07:41:00.832142+00:00,94.6,75.8,11.87,40.6,114.85,0
2025-10-06 07:41:06.976385+00:00,97.7,76.0,11.89,40.6,114.85,0
2025-10-06 07:41:13.123495+00:00,89.7,75.8,11.86,40.6,114.85,0
2025-10-06 07:41:19.166329+00:00,92.5,75.8,11.85,40.6,114.85,0
2025-10-06 07:41:25.197125+00:00,91.4,75.8,11.85,40.6,114.85,0
2025-10-06 07:41:31.249200+00:00,92.7,75.7,11.85,40.6,114.85,0
2025-10-06 07:41:37.278991+00:00,92.3,76.2,11.92,40.6,114.85,0
2025-10-06 07:41:43.368302+00:00,90.8,76.4,11.96,40.6,114.85,0
2025-10-06 07:41:49.376902+00:00,91.7,76.0,11.9,40.6,114.85,0
2025-10-06 07:41:55.384668+00:00,94.7,76.4,11.96,40.6,114.85,0
2025-10-06 07:42:01.403130+00:00,87.7,75.9,11.88,40.6,114.85,0
2025-10-06 07:42:07.469573+00:00,97.4,76.2,11.93,40.6,114.85,0
2025-10-06 07:42:13.622520+00:00,99.4,75.9,11.88,40.6,114.85,0
2025-10-06 07:42:19.740034+00:00,89.3,77.7,12.16,40.6,114.85,0
2025-10-06 07:42:25.838784+00:00,98.3,76.8,12.01,40.6,114.85,0
2025-10-06 07:42:31.860147+00:00,93.2,76.2,11.93,40.6,114.85,0
2025-10-06 07:42:38.063693+00:00,95.6,76.6,11.99,40.6,114.85,0
2025-10-06 07:42:44.192125+00:00,92.6,76.6,11.98,40.6,114.85,0
2025-10-06 07:42:50.211540+00:00,96.2,76.4,11.96,40.6,114.85,0
2025-10-06 07:42:56.244534+00:00,90.7,76.5,11.96,40.6,114.85,0
2025-10-06 07:43:02.407894+00:00,93.0,76.8,12.02,40.6,114.85,0
2025-10-06 07:43:08.887134+00:00,94.1,76.1,11.91,40.6,114.85,0
2025-10-06 07:43:14.903340+00:00,98.3,79.3,12.41,40.6,114.85,0
2025-10-06 07:43:21.105592+00:00,97.8,81.0,12.67,40.6,114.85,0
2025-10-06 07:43:27.201414+00:00,97.6,84.8,13.26,40.6,114.85,0
2025-10-06 07:43:33.213226+00:00,91.7,84.7,13.25,40.6,114.85,0
2025-10-06 07:43:39.557505+00:00,94.0,84.3,13.2,40.6,114.85,0
2025-10-06 07:43:45.651945+00:00,91.2,83.0,13.0,40.6,114.85,0
2025-10-06 07:43:51.791892+00:00,92.3,82.8,12.96,40.6,114.85,0
2025-10-06 07:43:57.803825+00:00,92.2,82.8,12.96,40.6,114.85,0
2025-10-06 07:44:03.815559+00:00,92.4,82.9,12.97,40.6,114.85,0
2025-10-06 07:44:10.075106+00:00,93.3,82.9,12.98,40.6,114.85,0
2025-10-06 07:44:16.094761+00:00,93.2,82.9,12.97,40.6,114.85,0
2025-10-06 07:44:22.108867+00:00,87.4,83.1,13.0,40.6,114.85,0
2025-10-06 07:44:28.178211+00:00,95.6,82.9,12.97,40.6,114.85,0
2025-10-06 07:44:34.189652+00:00,92.2,83.1,13.0,40.6,114.85,0
2025-10-06 07:44:40.194777+00:00,90.8,83.0,12.99,40.6,114.85,0
2025-10-06 07:44:46.317314+00:00,95.5,82.7,12.94,40.6,114.85,0
2025-10-06 07:44:52.427709+00:00,93.8,82.6,12.93,40.6,114.85,0
2025-10-06 07:44:58.476761+00:00,91.9,82.7,12.95,40.6,114.85,0
2025-10-06 07:45:04.639607+00:00,93.4,82.2,12.86,40.6,114.85,0
2025-10-06 07:45:10.810634+00:00,93.1,82.3,12.88,40.6,114.85,0
2025-10-06 07:45:17.104280+00:00,90.3,82.3,12.88,40.6,114.85,0
2025-10-06 07:45:23.126184+00:00,92.3,82.3,12.89,40.6,114.85,0
2025-10-06 07:45:29.130626+00:00,90.8,82.3,12.89,40.6,114.85,0
2025-10-06 07:45:35.398792+00:00,94.3,82.3,12.88,40.6,114.85,0
2025-10-06 07:45:41.620410+00:00,94.4,82.1,12.85,40.6,114.85,0
2025-10-06 07:45:47.751182+00:00,86.0,82.3,12.88,40.6,114.85,0
2025-10-06 07:45:53.803536+00:00,93.0,83.2,13.03,40.6,114.85,0
2025-10-06 07:45:59.991033+00:00,91.6,82.6,12.93,40.6,114.85,0
2025-10-06 07:46:06.167141+00:00,90.1,82.7,12.94,40.6,114.85,0
2025-10-06 07:46:12.180683+00:00,85.1,82.7,12.95,40.6,114.85,0
2025-10-06 07:46:18.280146+00:00,90.5,81.9,12.82,40.6,114.85,0
2025-10-06 07:46:24.285635+00:00,91.4,82.0,12.83,40.6,114.85,0
2025-10-06 07:46:30.364301+00:00,94.2,82.0,12.83,40.6,114.85,0
2025-10-06 07:46:36.487108+00:00,93.6,82.1,12.84,40.6,114.85,0
2025-10-06 07:46:42.615431+00:00,90.7,81.9,12.81,40.6,114.85,0
